# Wavelength, Reflectances
593.000000 0.046298 0.074262 0.053584 0.057559 0.115280 0.068611 0.088690 0.054418 0.056676 0.078179 0.052507 0.065751 0.075598 0.059735 0.106476 0.120990 0.097019 0.138916 0.187571 0.252922 0.166640 0.138631 0.107528 0.146421 0.111647 0.127457 0.166359 0.128442 0.444875 0.454618 0.519462 0.391001 0.627200 0.205492 0.102600
596.000000 0.045610 0.073328 0.052978 0.057030 0.114435 0.067860 0.087957 0.054111 0.055704 0.076992 0.051813 0.065055 0.074570 0.059071 0.105283 0.119542 0.095922 0.138014 0.186515 0.252177 0.165547 0.137567 0.106307 0.144803 0.110240 0.126448 0.165098 0.127297 0.447353 0.459296 0.524149 0.394776 0.628907 0.206931 0.102600
599.000000 0.045166 0.072663 0.052333 0.056617 0.113673 0.067210 0.087264 0.053609 0.054949 0.075969 0.051395 0.064336 0.073686 0.058402 0.104397 0.118586 0.094863 0.137381 0.185508 0.251589 0.164500 0.136509 0.105186 0.143380 0.109299 0.125381 0.163965 0.126297 0.449825 0.464224 0.528620 0.398850 0.630422 0.208349 0.102500
602.000000 0.044748 0.071985 0.052019 0.055922 0.112553 0.066387 0.086164 0.052849 0.054238 0.074778 0.050705 0.063249 0.072580 0.057558 0.103641 0.117559 0.094057 0.136346 0.184063 0.250748 0.163060 0.135222 0.103953 0.141832 0.108038 0.124055 0.162732 0.125311 0.451760 0.468813 0.532856 0.402450 0.631541 0.209681 0.102500
605.000000 0.044035 0.070921 0.051191 0.054891 0.110966 0.065239 0.084647 0.051977 0.053406 0.073163 0.049640 0.062156 0.071003 0.056689 0.102502 0.116193 0.092561 0.134844 0.182277 0.249443 0.161125 0.133350 0.102590 0.139880 0.106352 0.122513 0.161080 0.124228 0.454172 0.474133 0.537266 0.406376 0.632862 0.210974 0.102500
607.000000 0.043430 0.069871 0.050580 0.054017 0.109518 0.064185 0.083285 0.051388 0.052815 0.071832 0.048891 0.061231 0.069609 0.055850 0.101452 0.114797 0.091402 0.133497 0.180637 0.248241 0.159422 0.131899 0.101631 0.138313 0.105052 0.121298 0.159650 0.123233 0.455809 0.477232 0.540279 0.408848 0.633200 0.211927 0.102500
610.000000 0.042368 0.068022 0.049705 0.052809 0.107010 0.062399 0.080972 0.050324 0.051637 0.069534 0.047442 0.059578 0.067365 0.054570 0.099424 0.112363 0.089736 0.131338 0.177744 0.246148 0.156442 0.129243 0.099892 0.135617 0.102629 0.119252 0.157210 0.121582 0.458089 0.482371 0.544695 0.412740 0.634537 0.213123 0.102400
613.000000 0.041232 0.066419 0.048443 0.051467 0.104139 0.060504 0.078371 0.049100 0.050233 0.067069 0.046075 0.057797 0.064960 0.052895 0.097389 0.109950 0.087740 0.128946 0.174375 0.243830 0.153052 0.126270 0.097805 0.132689 0.100111 0.116928 0.154435 0.119645 0.460052 0.487618 0.548737 0.416218 0.635122 0.214360 0.102400
616.000000 0.040272 0.064967 0.047606 0.050208 0.101426 0.058773 0.075808 0.048088 0.048859 0.064714 0.044821 0.056109 0.062738 0.051434 0.095568 0.107736 0.085940 0.126487 0.171041 0.241669 0.149650 0.123428 0.095700 0.129807 0.097520 0.114715 0.151983 0.117854 0.462564 0.493304 0.553328 0.420093 0.636389 0.215523 0.102400
619.000000 0.039417 0.063855 0.046831 0.049178 0.099237 0.057485 0.073592 0.047435 0.047854 0.062724 0.043803 0.054956 0.060797 0.050318 0.093945 0.105948 0.084219 0.124390 0.168194 0.239864 0.146657 0.121121 0.093932 0.127250 0.095468 0.112949 0.149662 0.116162 0.464727 0.498924 0.557628 0.423823 0.637357 0.216667 0.102400
622.000000 0.038852 0.063065 0.046335 0.048395 0.097814 0.056641 0.071983 0.046937 0.047358 0.061276 0.043154 0.053947 0.059292 0.049621 0.092693 0.104565 0.083006 0.122770 0.166135 0.238545 0.144424 0.119364 0.092844 0.125268 0.093954 0.111464 0.147857 0.114908 0.466961 0.504393 0.561673 0.427613 0.638625 0.217811 0.102300
625.000000 0.038610 0.062543 0.045834 0.048088 0.097036 0.056145 0.071154 0.046494 0.047033 0.060376 0.042803 0.053288 0.058420 0.049269 0.092074 0.103708 0.082248 0.121963 0.164951 0.237688 0.143133 0.118184 0.091985 0.123952 0.092998 0.110412 0.146607 0.114122 0.469200 0.510234 0.566113 0.431388 0.639516 0.218976 0.102300
628.000000 0.038417 0.062196 0.045530 0.047756 0.096673 0.055697 0.070757 0.046225 0.046862 0.059912 0.042650 0.052993 0.057920 0.049132 0.091716 0.103216 0.081662 0.121454 0.164409 0.237156 0.142427 0.117498 0.091449 0.123180 0.092504 0.109913 0.146098 0.113787 0.471415 0.515872 0.569956 0.434973 0.640559 0.220115 0.102300
631.000000 0.038229 0.062005 0.045461 0.047517 0.096452 0.055507 0.070448 0.046052 0.046612 0.059583 0.042382 0.052878 0.057515 0.048951 0.091168 0.102764 0.081077 0.120989 0.164020 0.236841 0.141859 0.116952 0.090901 0.122514 0.091936 0.109663 0.145527 0.113527 0.473907 0.521529 0.573847 0.438632 0.641727 0.221191 0.102200
634.000000 0.037978 0.061704 0.045313 0.047190 0.095800 0.054919 0.069639 0.045705 0.046323 0.058869 0.041942 0.052436 0.056863 0.048409 0.090268 0.101789 0.080143 0.120106 0.162972 0.236032 0.140628 0.115817 0.090188 0.121178 0.090737 0.108797 0.144338 0.112564 0.476176 0.527277 0.577392 0.442266 0.642740 0.222364 0.102200
637.000000 0.037497 0.060696 0.044807 0.046585 0.094493 0.054190 0.068167 0.045224 0.045521 0.057347 0.041318 0.051476 0.055596 0.047397 0.088401 0.099603 0.078374 0.118344 0.160898 0.234526 0.138247 0.113730 0.088332 0.118522 0.088717 0.106845 0.141998 0.110606 0.478296 0.533123 0.581275 0.445903 0.643686 0.223450 0.102200
640.000000 0.036710 0.059513 0.044203 0.045732 0.092392 0.053119 0.065783 0.044565 0.044539 0.055002 0.040487 0.050265 0.053969 0.046280 0.085747 0.096606 0.076010 0.115747 0.157608 0.232048 0.134501 0.110617 0.085691 0.114514 0.085797 0.104077 0.138787 0.107808 0.480637 0.538862 0.585045 0.449396 0.644918 0.224550 0.102100
643.000000 0.035710 0.058261 0.043481 0.044665 0.089752 0.051977 0.062792 0.043734 0.043353 0.052211 0.039421 0.048770 0.052142 0.044955 0.082504 0.093245 0.073199 0.112624 0.153399 0.228890 0.129692 0.106744 0.082519 0.109716 0.082272 0.100885 0.134857 0.104612 0.483066 0.545070 0.588650 0.453164 0.646151 0.225667 0.102100
646.000000 0.035009 0.057050 0.042951 0.043819 0.087048 0.050717 0.059629 0.042903 0.042374 0.049524 0.038498 0.047325 0.050346 0.043756 0.079747 0.090109 0.070702 0.109564 0.148939 0.225293 0.124549 0.102803 0.079597 0.105030 0.078852 0.097714 0.130783 0.101592 0.485620 0.550827 0.592255 0.457037 0.647251 0.226866 0.102100
649.000000 0.034482 0.055993 0.042395 0.043208 0.084781 0.049605 0.057126 0.042254 0.041718 0.047420 0.037938 0.046237 0.048717 0.042895 0.077748 0.087579 0.068786 0.106874 0.145021 0.222163 0.120210 0.099679 0.077315 0.101305 0.076407 0.095204 0.127341 0.099356 0.488329 0.556788 0.595665 0.460346 0.648643 0.227967 0.102000
652.000000 0.034284 0.055275 0.041978 0.043039 0.083106 0.048982 0.055574 0.041959 0.041486 0.046033 0.037419 0.045629 0.047471 0.042401 0.076548 0.085944 0.067764 0.105074 0.142046 0.219918 0.117154 0.097701 0.075858 0.098864 0.074692 0.093539 0.125056 0.098094 0.490740 0.562488 0.598840 0.463969 0.649413 0.229055 0.102000
655.000000 0.034162 0.055000 0.041831 0.042721 0.081483 0.048572 0.054150 0.041723 0.041267 0.044990 0.037113 0.045243 0.046406 0.042059 0.075782 0.084951 0.067229 0.103345 0.139081 0.217957 0.114412 0.096000 0.074769 0.097122 0.073395 0.092489 0.123263 0.097215 0.493243 0.568286 0.602212 0.467605 0.650254 0.230226 0.102000
658.000000 0.033999 0.054590 0.041637 0.042361 0.079605 0.048082 0.052365 0.041468 0.040995 0.043764 0.036783 0.044565 0.045130 0.041778 0.074863 0.083748 0.066478 0.101172 0.135461 0.215272 0.110829 0.093822 0.073366 0.095044 0.071781 0.091010 0.120947 0.096313 0.495891 0.573650 0.605512 0.471234 0.651050 0.231310 0.101900
661.000000 0.033609 0.054002 0.041415 0.041822 0.077368 0.047503 0.050028 0.040937 0.040793 0.042238 0.036419 0.043784 0.043786 0.041495 0.073566 0.081797 0.065234 0.098169 0.130709 0.211496 0.105942 0.090851 0.071557 0.092151 0.069647 0.088984 0.117998 0.094917 0.498438 0.578739 0.608344 0.474708 0.651661 0.232431 0.101900
664.000000 0.033407 0.053288 0.041102 0.041601 0.075232 0.046858 0.047836 0.040466 0.040577 0.040704 0.036056 0.043133 0.042475 0.041239 0.072157 0.079629 0.063820 0.095215 0.125691 0.206938 0.100670 0.087727 0.069632 0.088831 0.067393 0.086749 0.114633 0.093409 0.500657 0.583970 0.611538 0.477989 0.652159 0.233550 0.101900
667.000000 0.033487 0.052948 0.041066 0.041519 0.073492 0.046563 0.046026 0.040170 0.040560 0.039528 0.035929 0.042854 0.041591 0.041101 0.071110 0.078062 0.062933 0.092644 0.121242 0.202642 0.095956 0.085040 0.068082 0.085840 0.065588 0.085188 0.111680 0.092106 0.503066 0.588517 0.614393 0.481401 0.652413 0.234669 0.101800
670.000000 0.033846 0.052840 0.041131 0.041658 0.072458 0.046524 0.044912 0.040058 0.040743 0.038857 0.035994 0.042830 0.041057 0.041289 0.070846 0.077393 0.062775 0.091225 0.118138 0.199518 0.092659 0.083396 0.067411 0.083716 0.064722 0.084461 0.109707 0.091767 0.505483 0.593063 0.617263 0.484664 0.652717 0.235801 0.101800
673.000000 0.034126 0.053180 0.041450 0.042009 0.072247 0.046627 0.044580 0.040241 0.041229 0.038650 0.036158 0.043089 0.040853 0.041845 0.071255 0.077786 0.063449 0.090857 0.116731 0.197782 0.090934 0.083227 0.067623 0.082577 0.064864 0.084727 0.108958 0.092463 0.507865 0.597338 0.620248 0.487724 0.652448 0.236934 0.101800
676.000000 0.034483 0.053777 0.042044 0.042434 0.072516 0.046846 0.044649 0.040661 0.042023 0.038804 0.036521 0.043571 0.040956 0.042737 0.072451 0.079119 0.064985 0.091412 0.116536 0.197278 0.090526 0.084379 0.068896 0.082336 0.066005 0.085809 0.109406 0.094305 0.510137 0.601066 0.622688 0.490580 0.652581 0.238052 0.101700
679.000000 0.035429 0.054650 0.042772 0.043210 0.073193 0.047267 0.045237 0.041208 0.042871 0.039307 0.037342 0.044393 0.041221 0.043787 0.074699 0.081383 0.067242 0.093160 0.117764 0.198392 0.091698 0.086596 0.071054 0.083075 0.068397 0.087810 0.111183 0.097171 0.512557 0.605031 0.625441 0.493970 0.652546 0.239215 0.101700
682.000000 0.036541 0.055544 0.043653 0.044085 0.074714 0.048008 0.046737 0.041887 0.043866 0.040316 0.038378 0.045342 0.041945 0.045095 0.077756 0.084755 0.070444 0.096450 0.121453 0.202298 0.095557 0.090321 0.074567 0.085354 0.071994 0.090677 0.114968 0.101417 0.515008 0.608340 0.628475 0.497114 0.652810 0.240307 0.101700
685.000000 0.037700 0.056656 0.044537 0.045008 0.077731 0.048923 0.050002 0.042595 0.044905 0.042354 0.039384 0.046289 0.043460 0.046419 0.082009 0.089822 0.074604 0.102020 0.129069 0.209891 0.103675 0.096299 0.079788 0.090357 0.077245 0.094835 0.121511 0.107078 0.517293 0.611574 0.630762 0.500021 0.652521 0.241519 0.101700
688.000000 0.038937 0.058725 0.045697 0.046189 0.083376 0.050584 0.056291 0.043812 0.046514 0.046752 0.040697 0.048152 0.046674 0.048251 0.088327 0.097689 0.080514 0.110590 0.141613 0.221069 0.117191 0.105863 0.087423 0.099730 0.085091 0.101423 0.131749 0.114607 0.519850 0.614738 0.633134 0.503221 0.652583 0.242506 0.101600
691.000000 0.041387 0.063138 0.048353 0.049149 0.093465 0.055082 0.067335 0.046473 0.049840 0.055689 0.043826 0.053040 0.053423 0.052465 0.097988 0.109513 0.089953 0.122995 0.159248 0.235308 0.136139 0.119812 0.097936 0.114935 0.096961 0.111860 0.145801 0.125356 0.522258 0.617969 0.635445 0.506303 0.652786 0.243760 0.101600
694.000000 0.047462 0.072273 0.054523 0.056128 0.109856 0.065069 0.084547 0.052283 0.057566 0.071118 0.051178 0.063342 0.065959 0.061418 0.111914 0.126017 0.103925 0.138968 0.181132 0.251638 0.159371 0.138414 0.112038 0.136164 0.113367 0.126509 0.163665 0.140115 0.524690 0.620560 0.637793 0.509137 0.653136 0.245022 0.101600
697.000000 0.059367 0.087726 0.066276 0.069090 0.132777 0.082522 0.107498 0.062979 0.071243 0.093396 0.064498 0.080154 0.085925 0.077302 0.129592 0.146121 0.122432 0.157766 0.205399 0.268992 0.184659 0.159957 0.128843 0.161969 0.133196 0.144411 0.184393 0.158797 0.527227 0.623699 0.640343 0.512307 0.653531 0.246134 0.101600
700.000000 0.077812 0.109284 0.083821 0.088443 0.160439 0.106862 0.134305 0.079600 0.090427 0.120947 0.083652 0.102741 0.112432 0.099675 0.149561 0.168194 0.143453 0.177916 0.230177 0.286125 0.209942 0.182997 0.147074 0.189970 0.154542 0.164153 0.206560 0.179623 0.529525 0.626188 0.642524 0.515166 0.654007 0.247347 0.101500
703.000000 0.100965 0.134950 0.106207 0.112847 0.190280 0.135920 0.162436 0.100773 0.113236 0.151244 0.107130 0.128798 0.142740 0.126196 0.169976 0.190712 0.165782 0.198445 0.254060 0.302570 0.233711 0.205846 0.165583 0.217941 0.175964 0.184713 0.228327 0.200843 0.531879 0.628800 0.644791 0.518040 0.654412 0.248478 0.101500
706.000000 0.126122 0.162732 0.131580 0.140228 0.220101 0.167393 0.190260 0.124921 0.137768 0.182105 0.132382 0.156222 0.174257 0.154468 0.189719 0.213071 0.188517 0.218751 0.276182 0.318352 0.255472 0.228182 0.183698 0.244510 0.196499 0.205299 0.248853 0.221485 0.534500 0.631464 0.646902 0.520776 0.655278 0.249647 0.101500
709.000000 0.151816 0.191647 0.158818 0.169167 0.249044 0.200080 0.217238 0.151063 0.163032 0.212340 0.158490 0.184165 0.206001 0.183224 0.208535 0.235098 0.211332 0.238487 0.296587 0.333708 0.275485 0.249918 0.201390 0.269235 0.216218 0.225601 0.268264 0.241301 0.536810 0.634100 0.648835 0.523922 0.656012 0.250769 0.101500
712.000000 0.177823 0.221457 0.187652 0.199387 0.277003 0.233720 0.243590 0.178999 0.188844 0.241574 0.185151 0.212660 0.238142 0.212642 0.226614 0.256873 0.234274 0.258030 0.315667 0.348623 0.294417 0.271559 0.218803 0.292229 0.235330 0.245827 0.287385 0.260943 0.539619 0.636679 0.651501 0.526781 0.656787 0.251924 0.101500
715.000000 0.204522 0.251942 0.217590 0.230436 0.304022 0.268091 0.269422 0.208399 0.215334 0.269628 0.212557 0.241400 0.270603 0.242462 0.244567 0.278582 0.257297 0.277465 0.333705 0.363338 0.312583 0.293438 0.236313 0.313647 0.254351 0.266099 0.306255 0.280431 0.542078 0.639087 0.653129 0.529651 0.657104 0.253151 0.101400
718.000000 0.231681 0.282576 0.248413 0.261798 0.329812 0.302553 0.294494 0.238970 0.242283 0.296222 0.240482 0.270128 0.303126 0.272593 0.262646 0.300014 0.280561 0.296713 0.350600 0.377893 0.329920 0.315428 0.253658 0.333460 0.273312 0.286449 0.324697 0.299820 0.544740 0.641886 0.655440 0.532806 0.657747 0.254468 0.101400
721.000000 0.259006 0.312675 0.279158 0.292624 0.353944 0.336188 0.318427 0.269979 0.269351 0.320952 0.268399 0.298069 0.334947 0.302093 0.280627 0.320767 0.303346 0.315385 0.366221 0.391962 0.346223 0.337065 0.270831 0.351520 0.291836 0.306080 0.342305 0.318529 0.547846 0.644786 0.657393 0.535914 0.658253 0.255502 0.101400
724.000000 0.285973 0.341308 0.308912 0.322015 0.375897 0.367987 0.340552 0.300251 0.295343 0.343373 0.295556 0.324552 0.365400 0.330267 0.298147 0.340217 0.325103 0.332877 0.380282 0.405088 0.361136 0.357784 0.287217 0.367626 0.309669 0.324505 0.358993 0.336270 0.550479 0.647228 0.659167 0.538944 0.659040 0.256671 0.101400
727.000000 0.311963 0.367633 0.336512 0.349050 0.395284 0.396976 0.360366 0.328443 0.319562 0.363099 0.320989 0.348513 0.393214 0.356363 0.314701 0.358099 0.345078 0.348779 0.392590 0.416939 0.374439 0.376928 0.302451 0.381612 0.326211 0.341252 0.374063 0.352570 0.553493 0.650039 0.660953 0.542312 0.659725 0.257804 0.101400
730.000000 0.336174 0.390999 0.361276 0.372808 0.411908 0.422597 0.377500 0.353788 0.341481 0.379952 0.344026 0.369338 0.417780 0.379697 0.330145 0.373965 0.362962 0.362795 0.403031 0.427397 0.385869 0.394031 0.316099 0.393450 0.341028 0.355987 0.387272 0.367186 0.556579 0.652713 0.662981 0.545446 0.660566 0.258834 0.101400
733.000000 0.358032 0.410995 0.382762 0.393242 0.425792 0.444475 0.392012 0.375860 0.360865 0.394010 0.364218 0.386889 0.438882 0.399899 0.344139 0.387518 0.378471 0.374890 0.411727 0.436345 0.395497 0.408847 0.328192 0.403275 0.353858 0.368420 0.398508 0.379766 0.559717 0.655486 0.664703 0.548736 0.661218 0.259876 0.101400
736.000000 0.377193 0.427782 0.400883 0.410234 0.437110 0.462616 0.403955 0.394436 0.377329 0.405527 0.381509 0.401483 0.456568 0.416889 0.356398 0.398813 0.391528 0.384958 0.418850 0.443731 0.403376 0.421205 0.338531 0.411283 0.364713 0.378584 0.407837 0.390319 0.563104 0.658093 0.666539 0.551998 0.662257 0.260960 0.101400
739.000000 0.393457 0.441583 0.415769 0.424179 0.446110 0.477218 0.413558 0.409700 0.390993 0.414815 0.395863 0.413226 0.470930 0.430978 0.366611 0.407936 0.402090 0.393012 0.424474 0.449653 0.409675 0.431306 0.347015 0.417699 0.373662 0.386678 0.415463 0.398922 0.566352 0.660823 0.667865 0.555484 0.663132 0.262014 0.101400
742.000000 0.406960 0.452618 0.427791 0.435215 0.453185 0.488838 0.421140 0.421980 0.401957 0.422174 0.407564 0.422487 0.482280 0.442238 0.374832 0.415134 0.410358 0.399278 0.428746 0.454275 0.414577 0.439176 0.353563 0.422727 0.380758 0.393013 0.421383 0.405593 0.569680 0.663277 0.669449 0.559074 0.664306 0.262971 0.101400
745.000000 0.417853 0.461075 0.437131 0.443813 0.458669 0.497924 0.426990 0.431678 0.410550 0.427890 0.416821 0.429509 0.491221 0.450881 0.381236 0.420352 0.416618 0.403974 0.431933 0.457804 0.418240 0.445092 0.358394 0.426570 0.386126 0.397745 0.425804 0.410502 0.573520 0.666128 0.670909 0.562831 0.665498 0.263993 0.101400
748.000000 0.426330 0.467415 0.444251 0.450336 0.462806 0.504968 0.431385 0.439131 0.417066 0.432237 0.423957 0.434724 0.498117 0.457443 0.385990 0.424088 0.421034 0.407333 0.434234 0.460456 0.420859 0.449264 0.361886 0.429414 0.389987 0.401053 0.428920 0.413913 0.577246 0.668607 0.672532 0.566614 0.666490 0.264958 0.101400
751.000000 0.432690 0.472158 0.449537 0.455188 0.465843 0.510167 0.434599 0.444692 0.421997 0.435468 0.429285 0.438507 0.503261 0.462445 0.389383 0.426658 0.423971 0.409662 0.435756 0.462272 0.422659 0.452126 0.364288 0.431457 0.392630 0.403259 0.431015 0.416187 0.581135 0.671506 0.674266 0.570569 0.667910 0.266009 0.101400
754.000000 0.437386 0.475633 0.453443 0.458723 0.468040 0.514058 0.436894 0.448762 0.425577 0.437835 0.433113 0.441217 0.507005 0.466034 0.391663 0.428265 0.425784 0.411219 0.436701 0.463564 0.423843 0.453950 0.365886 0.432898 0.394368 0.404659 0.432360 0.417618 0.584715 0.674139 0.675823 0.574407 0.669211 0.266987 0.101400
757.000000 0.440731 0.478160 0.456133 0.461303 0.469616 0.516857 0.438586 0.451777 0.428133 0.439570 0.435849 0.443118 0.509843 0.468438 0.393149 0.429166 0.426820 0.412154 0.437349 0.464416 0.424624 0.455120 0.366818 0.433927 0.395392 0.405464 0.433343 0.418428 0.588408 0.676188 0.677098 0.578003 0.669966 0.268013 0.101400
760.000000 0.443093 0.479907 0.458026 0.463188 0.470781 0.518878 0.439806 0.454006 0.429845 0.440827 0.437833 0.444443 0.511825 0.470210 0.394095 0.429687 0.427376 0.412808 0.437762 0.464994 0.425133 0.455803 0.367238 0.434654 0.395992 0.405902 0.433926 0.418872 0.592164 0.678797 0.678557 0.581822 0.671179 0.268481 0.101500
763.000000 0.444687 0.481136 0.459377 0.464509 0.471607 0.520262 0.440630 0.455591 0.431013 0.441727 0.439201 0.445377 0.513269 0.471347 0.394651 0.429981 0.427652 0.413149 0.437985 0.465352 0.425388 0.456143 0.367412 0.435147 0.396248 0.406138 0.434232 0.418912 0.595476 0.680775 0.679817 0.585094 0.672083 0.269385 0.101500
766.000000 0.445725 0.481917 0.460209 0.465445 0.472190 0.521310 0.441177 0.456772 0.431810 0.442342 0.440092 0.445926 0.514256 0.472110 0.394877 0.429967 0.427539 0.413373 0.438047 0.465584 0.425475 0.456201 0.367408 0.435445 0.396202 0.406095 0.434311 0.418807 0.598585 0.682319 0.680919 0.588398 0.673011 0.270520 0.101500
769.000000 0.446429 0.482428 0.460803 0.466072 0.472569 0.522036 0.441558 0.457611 0.432289 0.442782 0.440674 0.446309 0.515023 0.472597 0.394848 0.429795 0.427299 0.413290 0.438034 0.465727 0.425476 0.456023 0.367231 0.435627 0.395985 0.405923 0.434229 0.418552 0.601562 0.684076 0.682199 0.591252 0.673851 0.271537 0.101500
772.000000 0.446809 0.482788 0.461185 0.466515 0.472847 0.522606 0.441820 0.458165 0.432567 0.443114 0.441022 0.446553 0.515506 0.472897 0.394556 0.429499 0.426967 0.413188 0.437943 0.465848 0.425398 0.455783 0.366993 0.435756 0.395712 0.405722 0.434057 0.418262 0.604409 0.685775 0.683193 0.593944 0.674382 0.272294 0.101500
775.000000 0.447091 0.483076 0.461506 0.466892 0.473066 0.523051 0.442014 0.458658 0.432713 0.443386 0.441278 0.446743 0.515819 0.473143 0.394292 0.429272 0.426662 0.413131 0.437906 0.465888 0.425288 0.455627 0.366712 0.435867 0.395476 0.405605 0.433945 0.417979 0.607360 0.687604 0.684721 0.596792 0.675105 0.273139 0.101500
778.000000 0.447180 0.483235 0.461583 0.467214 0.473266 0.523337 0.442174 0.459073 0.432837 0.443620 0.441380 0.446813 0.516010 0.473316 0.393966 0.429101 0.426263 0.413104 0.437902 0.465850 0.425195 0.455533 0.366547 0.435979 0.395138 0.405401 0.433853 0.417777 0.609934 0.689018 0.685616 0.599184 0.675581 0.273909 0.101500
781.000000 0.447245 0.483348 0.461637 0.467506 0.473426 0.523609 0.442263 0.459359 0.432906 0.443840 0.441493 0.446727 0.516201 0.473566 0.393794 0.428954 0.426048 0.413093 0.437869 0.465898 0.425136 0.455435 0.366355 0.436104 0.394858 0.405122 0.433761 0.417631 0.612573 0.690542 0.687178 0.601811 0.676778 0.274689 0.101500
784.000000 0.447367 0.483405 0.461670 0.467758 0.473589 0.523860 0.442356 0.459610 0.433003 0.444050 0.441528 0.446676 0.516403 0.473757 0.393652 0.428884 0.425878 0.413077 0.437890 0.465957 0.425126 0.455370 0.366289 0.436248 0.394575 0.404933 0.433668 0.417497 0.615187 0.691933 0.687935 0.604178 0.677021 0.275513 0.101500
787.000000 0.447456 0.483523 0.461774 0.468022 0.473758 0.524192 0.442474 0.459903 0.433082 0.444257 0.441607 0.446705 0.516602 0.473892 0.393502 0.428826 0.425755 0.413113 0.437930 0.466088 0.425088 0.455346 0.366224 0.436398 0.394380 0.404856 0.433639 0.417351 0.617688 0.693465 0.689026 0.606539 0.677625 0.276194 0.101500
790.000000 0.447647 0.483652 0.461891 0.468312 0.473876 0.524468 0.442550 0.460189 0.433148 0.444460 0.441639 0.446779 0.516784 0.473982 0.393486 0.428849 0.425675 0.413229 0.437994 0.466261 0.424996 0.455313 0.366207 0.436555 0.394174 0.404780 0.433649 0.417255 0.620214 0.694855 0.690285 0.608714 0.677956 0.276940 0.101500
793.000000 0.447752 0.483842 0.461964 0.468517 0.473991 0.524672 0.442675 0.460417 0.433106 0.444658 0.441771 0.446812 0.516983 0.474090 0.393445 0.428905 0.425613 0.413291 0.438020 0.466419 0.424980 0.455248 0.366138 0.436711 0.394091 0.404688 0.433710 0.417270 0.622742 0.696365 0.691259 0.610939 0.678335 0.277475 0.101500
